"annotation_id","annotator","choice","created_at","filename","id","index","lead_time","photo_url","updated_at"
13,"1","No Child Present","2024-10-29T18:29:02.447851Z","07533.jpg",13,"52_14",4.889,"https://feedback05.wbbasket.ru/vol1908/part190862/190862297/photos/fs.webp","2024-10-29T18:29:02.447851Z"
14,"1","Real Child","2024-10-29T18:29:12.244895Z","07803.jpg",14,"54_14",4.548,"https://feedback06.wbbasket.ru/vol2225/part222589/222589073/photos/fs.webp","2024-10-29T18:29:12.244895Z"
15,"1","Real Child","2024-10-29T18:29:17.527397Z","07804.jpg",15,"54_15",3.284,"https://feedback06.wbbasket.ru/vol2225/part222589/222589068/photos/fs.webp","2024-10-29T18:29:17.527397Z"
16,"1","Illustration of Child","2024-10-29T18:29:28.597716Z","07862.jpg",16,"55_16",23.666999999999998,"https://feedback06.wbbasket.ru/vol2187/part218787/218787637/photos/fs.webp","2024-11-06T10:32:58.470861Z"
17,"1","Real Child","2024-10-29T18:29:36.383225Z","08306.jpg",17,"62_3",5.027,"https://feedback06.wbbasket.ru/vol2227/part222718/222718813/photos/fs.webp","2024-10-29T18:29:36.383225Z"
18,"1","Real Child","2024-10-29T18:29:43.209378Z","08308.jpg",18,"62_4",5.115,"https://feedback06.wbbasket.ru/vol2227/part222718/222718747/photos/fs.webp","2024-10-29T18:29:43.210412Z"
19,"1","Real Child","2024-10-29T18:29:48.645023Z","08285.jpg",19,"62_10",3.401,"https://feedback06.wbbasket.ru/vol2226/part222627/222627575/photos/fs.webp","2024-10-29T18:29:48.645023Z"
20,"1","Real Child","2024-10-29T18:29:53.798027Z","08772.jpg",20,"70_10",3.361,"https://feedback06.wbbasket.ru/vol2218/part221896/221896025/photos/fs.webp","2024-10-29T18:29:53.798027Z"
21,"1","Real Child","2024-10-29T18:30:00.492126Z","08773.jpg",21,"70_11",3.297,"https://feedback06.wbbasket.ru/vol2218/part221896/221896026/photos/fs.webp","2024-10-29T18:30:00.492126Z"
22,"1","Real Child","2024-10-29T18:30:34.005930Z","09397.jpg",22,"76_25",2.997,"https://feedback06.wbbasket.ru/vol2105/part210591/210591184/photos/fs.webp","2024-10-29T18:30:34.005930Z"
23,"1","Real Child","2024-10-29T18:30:48.251763Z","10762.jpg",23,"96_16",12.602,"https://feedback06.wbbasket.ru/vol2222/part222282/222282955/photos/fs.webp","2024-11-06T10:21:51.906902Z"
24,"1","Real Child","2024-10-29T18:30:56.996203Z","10884.jpg",24,"97_13",4.401,"https://feedback06.wbbasket.ru/vol2030/part203042/203042320/photos/fs.webp","2024-10-29T18:30:56.996203Z"
25,"1","Illustration of Child","2024-10-29T18:31:04.648003Z","00033.jpg",25,"100_7",4.973,"https://feedback06.wbbasket.ru/vol2070/part207099/207099554/photos/fs.webp","2024-10-29T18:31:04.648003Z"
26,"1","Illustration of Child","2024-10-29T18:31:16.937318Z","00035.jpg",26,"100_9",4.021,"https://feedback06.wbbasket.ru/vol2027/part202795/202795595/photos/fs.webp","2024-10-29T18:31:16.937318Z"
27,"1","No Child Present","2024-10-29T18:31:21.822759Z","00011.jpg",27,"100_14",3.243,"https://feedback06.wbbasket.ru/vol1989/part198946/198946982/photos/fs.webp","2024-10-29T18:31:21.822759Z"
28,"1","Illustration of Child","2024-10-29T18:31:29.313968Z","00013.jpg",28,"100_16",5.026,"https://feedback06.wbbasket.ru/vol1989/part198946/198946984/photos/fs.webp","2024-10-29T18:31:29.313968Z"
29,"1","Illustration of Child","2024-10-29T18:31:37.086005Z","00014.jpg",29,"100_17",4.199,"https://feedback06.wbbasket.ru/vol1989/part198946/198946983/photos/fs.webp","2024-10-29T18:31:37.086005Z"
30,"1","No Child Present","2024-10-29T18:31:44.182708Z","00022.jpg",30,"100_24",4.397,"https://feedback06.wbbasket.ru/vol1938/part193877/193877101/photos/fs.webp","2024-10-29T18:31:44.182708Z"
31,"1","No Child Present","2024-10-29T18:31:51.585843Z","00026.jpg",31,"100_28",5.55,"https://feedback05.wbbasket.ru/vol1891/part189162/189162353/photos/fs.webp","2024-10-29T18:31:51.585843Z"
32,"1","No Child Present","2024-10-29T18:31:58.438596Z","00092.jpg",32,"101_6",3.805,"https://feedback06.wbbasket.ru/vol2182/part218240/218240796/photos/fs.webp","2024-10-29T18:31:58.438596Z"
33,"1","Illustration of Child","2024-10-29T18:32:04.195522Z","00093.jpg",33,"101_7",4.158,"https://feedback06.wbbasket.ru/vol2179/part217983/217983174/photos/fs.webp","2024-10-29T18:32:04.195522Z"
34,"1","Illustration of Child","2024-10-29T18:32:09.710005Z","00068.jpg",34,"101_11",3.677,"https://feedback06.wbbasket.ru/vol2121/part212100/212100511/photos/fs.webp","2024-10-29T18:32:09.710005Z"
35,"1","Illustration of Child","2024-10-29T18:32:14.583646Z","00069.jpg",35,"101_12",3.308,"https://feedback06.wbbasket.ru/vol2093/part209362/209362648/photos/fs.webp","2024-10-29T18:32:14.583646Z"
36,"1","No Child Present","2024-10-29T18:32:21.081236Z","00084.jpg",36,"101_26",3.663,"https://feedback06.wbbasket.ru/vol2027/part202710/202710456/photos/fs.webp","2024-10-29T18:32:21.081236Z"
37,"1","Illustration of Child","2024-10-29T18:32:25.496673Z","00085.jpg",37,"101_27",3.109,"https://feedback06.wbbasket.ru/vol2002/part200253/200253675/photos/fs.webp","2024-10-29T18:32:25.496673Z"
38,"1","No Child Present","2024-10-29T18:32:31.472585Z","00144.jpg",38,"102_15",3.778,"https://feedback06.wbbasket.ru/vol2227/part222727/222727429/photos/fs.webp","2024-10-29T18:32:31.472585Z"
39,"1","Illustration of Child","2024-10-29T18:32:36.615678Z","00627.jpg",39,"108_3",3.397,"https://feedback06.wbbasket.ru/vol2195/part219529/219529962/photos/fs.webp","2024-10-29T18:32:36.615678Z"
40,"1","No Child Present","2024-10-29T18:32:43.180891Z","00631.jpg",40,"108_6",4.944,"https://feedback06.wbbasket.ru/vol2135/part213563/213563152/photos/fs.webp","2024-10-29T18:32:43.180891Z"
41,"1","No Child Present","2024-10-29T18:32:47.642647Z","00632.jpg",41,"108_7",3.106,"https://feedback06.wbbasket.ru/vol1940/part194032/194032123/photos/fs.webp","2024-10-29T18:32:47.642647Z"
42,"1","No Child Present","2024-10-29T18:32:54.379533Z","00634.jpg",42,"108_9",4.275,"https://feedback05.wbbasket.ru/vol1893/part189316/189316296/photos/fs.webp","2024-10-29T18:32:54.379533Z"
43,"1","No Child Present","2024-10-29T18:33:00.872487Z","00617.jpg",43,"108_20",3.425,"https://feedback04.wbbasket.ru/vol1314/part131467/131467326/photos/fs.webp","2024-10-29T18:33:00.872487Z"
44,"1","Illustration of Child","2024-10-29T18:33:15.265063Z","00638.jpg",44,"109_11",13.038,"https://videofeedback01.wbbasket.ru/1770226e-d202-4055-872a-1814ec6a8eff/preview.webp","2024-10-29T18:33:15.265063Z"
45,"1","No Child Present","2024-10-29T18:33:20.456279Z","00639.jpg",45,"109_12",3.646,"https://feedback06.wbbasket.ru/vol2209/part220909/220909882/photos/fs.webp","2024-10-29T18:33:20.456279Z"
46,"1","Illustration of Child","2024-10-29T18:33:24.899284Z","00655.jpg",46,"109_27",3.038,"https://feedback06.wbbasket.ru/vol2181/part218134/218134298/photos/fs.webp","2024-10-29T18:33:24.899284Z"
47,"1","No Child Present","2024-10-29T18:33:29.476303Z","00656.jpg",47,"109_28",3.219,"https://feedback06.wbbasket.ru/vol2181/part218134/218134336/photos/fs.webp","2024-10-29T18:33:29.476303Z"
48,"1","Illustration of Child","2024-10-29T18:33:37.109056Z","00657.jpg",48,"109_29",3.491,"https://feedback06.wbbasket.ru/vol2180/part218055/218055853/photos/fs.webp","2024-10-29T18:33:37.109056Z"
49,"1","Real Child","2024-10-29T18:33:42.213156Z","00853.jpg",49,"111_15",3.578,"https://feedback06.wbbasket.ru/vol2041/part204173/204173895/photos/fs.webp","2024-10-29T18:33:42.213156Z"
50,"1","No Child Present","2024-10-29T18:33:49.989987Z","00903.jpg",50,"112_6",3.908,"https://feedback06.wbbasket.ru/vol2205/part220556/220556042/photos/fs.webp","2024-10-29T18:33:49.989987Z"
51,"1","Illustration of Child","2024-10-29T18:37:35.176562Z","00906.jpg",51,"112_9",223.423,"https://feedback06.wbbasket.ru/vol2194/part219489/219489755/photos/fs.webp","2024-10-29T18:37:35.176562Z"
52,"1","No Child Present","2024-10-29T18:37:42.365765Z","00879.jpg",52,"112_11",3.35,"https://feedback06.wbbasket.ru/vol2188/part218874/218874496/photos/fs.webp","2024-10-29T18:37:42.365765Z"
53,"1","No Child Present","2024-10-29T18:37:47.133190Z","00880.jpg",53,"112_12",3.417,"https://feedback06.wbbasket.ru/vol2179/part217941/217941310/photos/fs.webp","2024-10-29T18:37:47.133190Z"
54,"1","Illustration of Child","2024-10-29T18:37:52.109785Z","00892.jpg",54,"112_23",3.065,"https://feedback06.wbbasket.ru/vol2123/part212353/212353918/photos/fs.webp","2024-10-29T18:37:52.109785Z"
55,"1","No Child Present","2024-10-29T18:37:57.526538Z","00893.jpg",55,"112_24",3.686,"https://feedback06.wbbasket.ru/vol2123/part212354/212354026/photos/fs.webp","2024-10-29T18:37:57.526538Z"
56,"1","No Child Present","2024-10-29T18:38:03.597736Z","00894.jpg",56,"112_25",4.347,"https://feedback06.wbbasket.ru/vol2123/part212354/212354091/photos/fs.webp","2024-10-29T18:38:03.597736Z"
57,"1","No Child Present","2024-10-29T18:38:09.994263Z","00895.jpg",57,"112_26",4.553,"https://feedback06.wbbasket.ru/vol2123/part212354/212354988/photos/fs.webp","2024-10-29T18:38:09.994263Z"
58,"1","No Child Present","2024-10-29T18:38:15.254698Z","00896.jpg",58,"112_27",3.568,"https://feedback06.wbbasket.ru/vol2120/part212018/212018189/photos/fs.webp","2024-10-29T18:38:15.254698Z"
59,"1","No Child Present","2024-10-29T18:38:20.034045Z","00897.jpg",59,"112_28",3.08,"https://feedback06.wbbasket.ru/vol2120/part212018/212018199/photos/fs.webp","2024-10-29T18:38:20.034045Z"
60,"1","No Child Present","2024-10-29T18:38:31.233538Z","00998.jpg",60,"114_3",7.566,"https://feedback06.wbbasket.ru/vol2181/part218161/218161641/photos/fs.webp","2024-10-29T18:38:31.233538Z"
61,"1","No Child Present","2024-10-29T18:38:37.680384Z","00978.jpg",61,"114_11",4.484,"https://feedback06.wbbasket.ru/vol2050/part205039/205039552/photos/fs.webp","2024-10-29T18:38:37.680384Z"
62,"1","No Child Present","2024-10-29T18:38:42.392329Z","00990.jpg",62,"114_22",2.829,"https://feedback06.wbbasket.ru/vol2024/part202434/202434799/photos/fs.webp","2024-10-29T18:38:42.392329Z"
63,"1","No Child Present","2024-10-29T18:38:46.528866Z","00996.jpg",63,"114_28",2.83,"https://feedback06.wbbasket.ru/vol1983/part198348/198348474/photos/fs.webp","2024-10-29T18:38:46.528866Z"
64,"1","Illustration of Child","2024-10-29T18:38:50.851351Z","01009.jpg",64,"115_12",2.977,"https://feedback06.wbbasket.ru/vol2190/part219096/219096283/photos/fs.webp","2024-10-29T18:38:50.851351Z"
65,"1","Real Child","2024-10-29T18:38:56.483509Z","01113.jpg",65,"116_2",3.888,"https://feedback06.wbbasket.ru/vol2102/part210237/210237215/photos/fs.webp","2024-10-29T18:38:56.483509Z"
66,"1","Real Child","2024-10-29T18:39:01.752285Z","01115.jpg",66,"116_21",3.599,"https://feedback06.wbbasket.ru/vol1968/part196895/196895864/photos/fs.webp","2024-10-29T18:39:01.752285Z"
67,"1","No Child Present","2024-10-29T18:39:07.182203Z","01187.jpg",67,"118_24",4.025,"https://feedback05.wbbasket.ru/vol1903/part190342/190342225/photos/fs.webp","2024-10-29T18:39:07.182203Z"
68,"1","No Child Present","2024-10-29T18:39:13.505755Z","01295.jpg",68,"122_3",3.648,"https://feedback06.wbbasket.ru/vol1991/part199184/199184369/photos/fs.webp","2024-10-29T18:39:13.505755Z"
69,"1","No Child Present","2024-10-29T18:39:41.739401Z","01286.jpg",69,"122_21",26.826,"https://feedback05.wbbasket.ru/vol1860/part186030/186030786/photos/fs.webp","2024-10-29T18:39:41.739401Z"
70,"1","No Child Present","2024-10-29T18:39:46.153749Z","01288.jpg",70,"122_23",3.097,"https://feedback05.wbbasket.ru/vol1809/part180976/180976189/photos/fs.webp","2024-10-29T18:39:46.153749Z"
71,"1","Illustration of Child","2024-10-29T18:39:50.163020Z","01322.jpg",71,"123_27",2.725,"https://feedback05.wbbasket.ru/vol1640/part164019/164019686/photos/fs.webp","2024-10-29T18:39:50.163020Z"
72,"1","No Child Present","2024-10-29T18:39:59.086897Z","01361.jpg",72,"124_7",5.999,"https://feedback06.wbbasket.ru/vol2023/part202349/202349021/photos/fs.webp","2024-10-29T18:39:59.086897Z"
73,"1","No Child Present","2024-10-29T18:40:08.486779Z","01362.jpg",73,"124_8",7.672,"https://feedback06.wbbasket.ru/vol2023/part202349/202349019/photos/fs.webp","2024-10-29T18:40:08.486779Z"
74,"1","No Child Present","2024-10-29T18:40:13.159926Z","01335.jpg",74,"124_10",3.239,"https://feedback06.wbbasket.ru/vol1945/part194587/194587068/photos/fs.webp","2024-10-29T18:40:13.159926Z"
75,"1","No Child Present","2024-10-29T18:40:17.578155Z","01357.jpg",75,"124_30",3.222,"https://feedback05.wbbasket.ru/vol1724/part172466/172466813/photos/fs.webp","2024-10-29T18:40:17.578155Z"
76,"1","No Child Present","2024-10-29T18:40:22.983462Z","01680.jpg",76,"136_25",3.78,"https://feedback06.wbbasket.ru/vol1946/part194644/194644250/photos/fs.webp","2024-10-29T18:40:22.983462Z"
77,"1","Real Child","2024-10-29T18:40:28.904548Z","01760.jpg",77,"149_4",4.818,"https://feedback06.wbbasket.ru/vol2190/part219093/219093586/photos/fs.webp","2024-10-29T18:40:28.904548Z"
78,"1","Illustration of Child","2024-10-29T18:40:33.446585Z","01761.jpg",78,"149_5",2.953,"https://feedback06.wbbasket.ru/vol2172/part217295/217295981/photos/fs.webp","2024-10-29T18:40:33.446585Z"
79,"1","Illustration of Child","2024-10-29T18:40:38.185661Z","01762.jpg",79,"149_6",3.273,"https://feedback06.wbbasket.ru/vol2172/part217295/217295982/photos/fs.webp","2024-10-29T18:40:38.185661Z"
80,"1","Real Child","2024-10-29T18:40:45.069640Z","01741.jpg",80,"149_14",5.187,"https://feedback06.wbbasket.ru/vol2116/part211670/211670891/photos/fs.webp","2024-10-29T18:40:45.069640Z"
81,"1","Real Child","2024-10-29T18:40:56.238801Z","01825.jpg",81,"154_9",3.187,"https://feedback06.wbbasket.ru/vol2038/part203873/203873228/photos/fs.webp","2024-10-29T18:40:56.238801Z"
82,"1","Real Child","2024-10-29T18:41:03.506496Z","01941.jpg",82,"158_5",5.085,"https://feedback05.wbbasket.ru/vol1811/part181189/181189974/photos/fs.webp","2024-10-29T18:41:03.506496Z"
83,"1","Real Child","2024-10-29T18:41:10.219094Z","01946.jpg",83,"159_1",4.606,"https://feedback06.wbbasket.ru/vol2210/part221081/221081372/photos/fs.webp","2024-10-29T18:41:10.219094Z"
84,"1","No Child Present","2024-10-29T18:41:16.600118Z","01951.jpg",84,"159_14",4.212,"https://feedback04.wbbasket.ru/vol1214/part121413/121413629/photos/fs.webp","2024-10-29T18:41:16.600118Z"
85,"1","No Child Present","2024-10-29T18:41:21.979814Z","01953.jpg",85,"159_16",3.953,"https://feedback03.wbbasket.ru/vol1100/part110093/110093026/photos/fs.webp","2024-10-29T18:41:21.979814Z"
86,"1","Real Child","2024-10-29T18:42:17.120693Z","02045.jpg",86,"162_23",53.72,"https://feedback06.wbbasket.ru/vol2182/part218219/218219043/photos/fs.webp","2024-10-29T18:42:17.120693Z"
87,"1","No Child Present","2024-10-29T18:42:23.898814Z","02048.jpg",87,"162_26",4.397,"https://feedback06.wbbasket.ru/vol2182/part218219/218219378/photos/fs.webp","2024-10-29T18:42:23.898814Z"
88,"1","Real Child","2024-10-29T18:42:31.704238Z","02089.jpg",88,"164_9",5.433,"https://feedback06.wbbasket.ru/vol2031/part203184/203184971/photos/fs.webp","2024-10-29T18:42:31.704238Z"
89,"1","Real Child","2024-10-29T18:42:38.105481Z","02108.jpg",89,"170_1",4.992,"https://feedback06.wbbasket.ru/vol2178/part217837/217837799/photos/fs.webp","2024-10-29T18:42:38.105481Z"
90,"1","No Child Present","2024-10-29T18:42:51.672380Z","02115.jpg",90,"170_16",3.747,"https://videofeedback03.wbbasket.ru/3d48b6a5-9110-4980-a662-b36160ad5f26/preview.webp","2024-10-29T18:42:51.672380Z"
91,"1","No Child Present","2024-10-29T18:42:59.372521Z","02156.jpg",91,"172_26",4.909,"https://feedback06.wbbasket.ru/vol2197/part219702/219702435/photos/fs.webp","2024-10-29T18:42:59.372521Z"
92,"1","Real Child","2024-10-29T18:43:06.156257Z","02261.jpg",92,"181_12",5.597,"https://feedback06.wbbasket.ru/vol2188/part218806/218806199/photos/fs.webp","2024-10-29T18:43:06.156257Z"
93,"1","Real Child","2024-10-29T18:44:09.282705Z","02262.jpg",93,"181_13",4.907,"https://feedback06.wbbasket.ru/vol2188/part218806/218806277/photos/fs.webp","2024-10-29T18:44:09.282705Z"
94,"1","Real Child","2024-10-29T18:44:14.171294Z","02292.jpg",94,"182_13",3.646,"https://feedback06.wbbasket.ru/vol1964/part196450/196450893/photos/fs.webp","2024-10-29T18:44:14.171294Z"
95,"1","Real Child","2024-10-29T18:44:19.559631Z","02310.jpg",95,"185_10",3.73,"https://videofeedback03.wbbasket.ru/bd9f93ff-89e1-4fb5-836c-deb8d3478d35/preview.webp","2024-10-29T18:44:19.559631Z"
96,"1","No Child Present","2024-10-29T18:44:23.787823Z","02455.jpg",96,"191_6",3.004,"https://feedback06.wbbasket.ru/vol2197/part219727/219727450/photos/fs.webp","2024-10-29T18:44:23.787823Z"
97,"1","No Child Present","2024-10-29T18:44:29.944529Z","02469.jpg",97,"193_5",3.45,"https://feedback05.wbbasket.ru/vol1682/part168263/168263735/photos/fs.webp","2024-10-29T18:44:29.944529Z"
98,"1","Real Child","2024-10-29T18:44:35.446206Z","02474.jpg",98,"194_1",3.844,"https://feedback06.wbbasket.ru/vol2177/part217701/217701662/photos/fs.webp","2024-10-29T18:44:35.446206Z"
99,"1","Real Child","2024-10-29T18:44:41.574780Z","02667.jpg",99,"201_4",4.854,"https://feedback06.wbbasket.ru/vol2187/part218779/218779977/photos/fs.webp","2024-10-29T18:44:41.574780Z"
100,"1","Real Child","2024-10-29T18:44:47.383100Z","02648.jpg",100,"201_14",4.361,"https://feedback05.wbbasket.ru/vol1915/part191503/191503907/photos/fs.webp","2024-10-29T18:44:47.383100Z"
101,"1","Illustration of Child","2024-10-29T18:44:52.055516Z","02729.jpg",101,"211_6",3.132,"https://feedback06.wbbasket.ru/vol1946/part194659/194659440/photos/fs.webp","2024-10-29T18:44:52.055516Z"
102,"1","Illustration of Child","2024-10-29T18:44:57.625297Z","02704.jpg",102,"211_10",4.056,"https://feedback06.wbbasket.ru/vol1944/part194445/194445530/photos/fs.webp","2024-10-29T18:44:57.625297Z"
103,"1","Real Child","2024-10-29T18:45:02.533802Z","02711.jpg",103,"211_17",3.135,"https://feedback05.wbbasket.ru/vol1864/part186457/186457365/photos/fs.webp","2024-10-29T18:45:02.533802Z"
104,"1","Illustration of Child","2024-10-29T18:45:07.629218Z","02722.jpg",104,"211_27",3.379,"https://feedback05.wbbasket.ru/vol1587/part158708/158708205/photos/fs.webp","2024-10-29T18:45:07.629218Z"
105,"1","Real Child","2024-10-29T18:45:21.546324Z","02950.jpg",105,"221_7",16.242,"https://feedback06.wbbasket.ru/vol2090/part209086/209086068/photos/fs.webp","2024-11-06T10:22:40.362085Z"
106,"1","Real Child","2024-10-29T18:48:52.590013Z","03030.jpg",106,"224_25",6.279,"https://feedback06.wbbasket.ru/vol2043/part204317/204317112/photos/fs.webp","2024-10-29T18:48:52.590013Z"
107,"1","Real Child","2024-10-29T18:48:59.045496Z","03320.jpg",107,"243_22",4.194,"https://feedback05.wbbasket.ru/vol1789/part178971/178971074/photos/fs.webp","2024-10-29T18:48:59.045496Z"
108,"1","No Child Present","2024-10-29T18:49:04.415750Z","03433.jpg",108,"252_11",3.954,"https://feedback06.wbbasket.ru/vol1959/part195972/195972003/photos/fs.webp","2024-10-29T18:49:04.415750Z"
109,"1","No Child Present","2024-10-29T18:49:08.969673Z","03468.jpg",109,"253_16",3.348,"https://videofeedback01.wbbasket.ru/2f0ca07a-83b8-4cf6-a6fe-1e9d37544a42/preview.webp","2024-10-29T18:49:08.969673Z"
110,"1","No Child Present","2024-10-29T18:49:14.293002Z","03470.jpg",110,"253_18",3.349,"https://feedback06.wbbasket.ru/vol1951/part195169/195169053/photos/fs.webp","2024-10-29T18:49:14.293002Z"
111,"1","Real Child","2024-10-29T18:49:20.033550Z","03656.jpg",111,"267_18",3.702,"https://feedback06.wbbasket.ru/vol2154/part215430/215430425/photos/fs.webp","2024-10-29T18:49:20.033550Z"
112,"1","Real Child","2024-10-29T18:49:24.466884Z","03688.jpg",112,"270_2",2.933,"https://feedback06.wbbasket.ru/vol2174/part217497/217497234/photos/fs.webp","2024-10-29T18:49:24.466884Z"
113,"1","Illustration of Child","2024-10-29T18:49:31.229433Z","03751.jpg",113,"272_22",5.323,"https://feedback05.wbbasket.ru/vol1816/part181615/181615920/photos/fs.webp","2024-10-29T18:49:31.229433Z"
114,"1","Illustration of Child","2024-10-29T18:49:37.240896Z","03786.jpg",114,"273_27",4.026,"https://feedback05.wbbasket.ru/vol1728/part172853/172853812/photos/fs.webp","2024-10-29T18:49:37.240896Z"
115,"1","Real Child","2024-10-29T18:49:41.095066Z","03797.jpg",115,"275_1",2.786,"https://feedback06.wbbasket.ru/vol1952/part195200/195200964/photos/fs.webp","2024-10-29T18:49:41.095066Z"
116,"1","Real Child","2024-10-29T18:49:45.079346Z","03798.jpg",116,"275_10",2.989,"https://feedback05.wbbasket.ru/vol1659/part165983/165983831/photos/fs.webp","2024-10-29T18:49:45.079346Z"
117,"1","Real Child","2024-10-29T18:49:49.013403Z","03811.jpg",117,"275_22",2.721,"https://feedback04.wbbasket.ru/vol1408/part140818/140818018/photos/fs.webp","2024-10-29T18:49:49.013403Z"
118,"1","Real Child","2024-10-29T18:49:55.158221Z","03883.jpg",118,"278_4",2.908,"https://feedback06.wbbasket.ru/vol2185/part218540/218540744/photos/fs.webp","2024-10-29T18:49:55.159223Z"
119,"1","Real Child","2024-10-29T18:49:59.555870Z","03873.jpg",119,"278_22",2.859,"https://videofeedback01.wbbasket.ru/9a28b279-5dba-4f11-9d8b-e82cb45d957f/preview.webp","2024-10-29T18:49:59.555870Z"
120,"1","Real Child","2024-10-29T18:50:03.081258Z","03874.jpg",120,"278_23",2.508,"https://feedback06.wbbasket.ru/vol1978/part197830/197830388/photos/fs.webp","2024-10-29T18:50:03.081258Z"
121,"1","Real Child","2024-10-29T18:50:10.838424Z","03877.jpg",121,"278_26",4.286,"https://feedback06.wbbasket.ru/vol1945/part194561/194561007/photos/fs.webp","2024-10-29T18:50:10.838424Z"
122,"1","Real Child","2024-10-29T18:50:15.600811Z","03965.jpg",122,"286_24",3.558,"https://feedback06.wbbasket.ru/vol2197/part219719/219719150/photos/fs.webp","2024-10-29T18:50:15.600811Z"
123,"1","Real Child","2024-10-29T18:50:22.038081Z","03983.jpg",123,"288_13",4.783,"https://feedback02.wbbasket.ru/vol736/part73684/73684090/photos/fs.webp","2024-10-29T18:50:22.038081Z"
124,"1","Real Child","2024-10-29T18:50:26.236262Z","04344.jpg",124,"306_30",2.997,"https://feedback05.wbbasket.ru/vol1645/part164576/164576441/photos/fs.webp","2024-10-29T18:50:26.236262Z"
125,"1","Illustration of Child","2024-10-29T18:50:31.647162Z","04456.jpg",125,"313_14",3.248,"https://feedback06.wbbasket.ru/vol2199/part219907/219907915/photos/fs.webp","2024-10-29T18:50:31.647162Z"
126,"1","Illustration of Child","2024-10-29T18:50:43.266998Z","04461.jpg",126,"313_19",3.702,"https://feedback06.wbbasket.ru/vol2186/part218694/218694274/photos/fs.webp","2024-10-29T18:50:43.266998Z"
127,"1","Real Child","2024-10-29T18:50:48.889474Z","04520.jpg",127,"317_3",2.993,"https://feedback06.wbbasket.ru/vol2170/part217006/217006663/photos/fs.webp","2024-10-29T18:50:48.889474Z"
128,"1","Real Child","2024-10-29T18:50:55.278606Z","04904.jpg",128,"346_1",5.177,"https://feedback06.wbbasket.ru/vol2108/part210896/210896234/photos/fs.webp","2024-10-29T18:50:55.278606Z"
129,"1","Real Child","2024-10-29T18:51:01.224028Z","04915.jpg",129,"346_2",2.813,"https://feedback06.wbbasket.ru/vol2108/part210892/210892825/photos/fs.webp","2024-10-29T18:51:01.224028Z"
130,"1","Real Child","2024-10-29T18:51:04.823374Z","04945.jpg",130,"349_2",2.368,"https://feedback06.wbbasket.ru/vol2041/part204159/204159129/photos/fs.webp","2024-10-29T18:51:04.823374Z"
131,"1","Real Child","2024-10-29T18:51:09.211972Z","04938.jpg",131,"349_13",2.891,"https://videofeedback01.wbbasket.ru/2fee5691-f84d-4750-af39-ff326548d2b3/preview.webp","2024-10-29T18:51:09.211972Z"
